status,message,corp_code,corp_name,corp_name_eng,stock_name,stock_code,ceo_nm,corp_cls,jurir_no,bizr_no,adres,hm_url,ir_url,phn_no,fax_no,induty_code,est_dt,acc_mt
000,정상,00414911,주식회사 텔레프리,"Telefree Co., Ltd.",텔레프리,,한형남,E,1101111854903,2208174987,서울특별시 강남구 역삼2동 707-7 대아빌딩 2층,http://www.telefree.co.kr,,02) 552-0115,02) 568-4971,61291,20000118,12
000,정상,00414762,금화도시개발 주식회사,"kumhwa urban development co.,ltd",금화도시개발,,정길현,E,1101111475494,1148181562,경기도 안성시 대덕면 소현리 2-1,,,031-676-2009,02-575-1113,68122,19971021,12
000,정상,00234078,길정종합건설 주식회사,"KIL JUNG CONSTRUCTION CO.,LTD",길정종합건설,,강 신 택,E,1101110505292,604-81-30514,부산광역시 동구 범일동 830-266 우신빌딩 13층,,,051-647-6361,051-647-6032,41112,19861110,12
000,정상,00412515,(주)메디링스,MEDILINX,메디링스,,박경애,E,1101111845431,1208197749,서울특별시 강남구 역삼동 746 PMK빌딩 8층,www.medilinx.com,,02-3016-7700,02-3016-7730,467,20000110,12
000,정상,00151076,창원개발주식회사,CHANG WON COUNTRA CLUB,창원개발,,박재복,E,1942110000745,609-81-03972,경상남도 창원시 봉림동 산 50 번지,해당사항없음,,(055)288-4112∼6,(055)288-4331,91121,19820119,12
000,정상,00170512,우신레저산업 주식회사,"WOOSHIN REISURE INDUSTRIAL CO.,LTD",우신레저산업,,심 상 훈,E,1101110294093,214-81-00160,서울특별시 서초구 서초동 1355-3,,,02-3473-2471,02-3473-2470,68112,19810517,12
000,정상,00370033,(주)연이산업,youn yi industry co.ltd,연이산업,,이용호,E,1350110059656,1338123919,경기도 시흥시 정왕동 1278-11 시화공단 3나 203,,,031-498-6822,031-498-7289,26410,19950101,12
000,정상,00406587,주식회사 다른신문,Darnsinmun.co.Ltd,다른신문,,문병훈,E,2001110153597,4088152114,광주광역시 남구 방림동 21-12,WWW.darnsinmun.com,,062-654-0815,062-654-0805,58121,20020408,12
000,정상,00413471, 비투올네트,b2allnet,비투올네트,,박종채,E,1101111676092,1148188492,서울특별시 서초구 잠원동 17-2,,,031-600-1535,031-600-1515,471,19990406,12
000,정상,00248804,(주)성진사,"SUNG JIN CO., LTD.",성진사,,이 원 훈,E,1147110000246,128-81-00063,서울특별시 종로구 인의동 112-1(동원회관 909호),WWW.SUNGJIN.CO.COM,,02)741-6051~5,02)743-6840,13109,19721209,12
000,정상,00359854,네투스테크놀러지 주식회사,Netus Technologies. co.Ltd,네투스테크놀러지,,남현철,E,1101111547764,207-81-52020,서울특별시 서초구 방배동 869-9 시스폴빌딩 7층,www.netustech.com,,02-6004-6622,02-6004-6601,26410,19980520,12
000,정상,00252870,주식회사 동구,DONG-KU,동구,,전현수,E,1412110008247,224-81-10175,강원도 원주시 명륜동 410,,,033-761-9001,033-761-9077,68122,19950824,12
000,정상,00300432,비아이캐피탈주식회사,Best investment capital,비아이캐피탈,,한은섭,E,1101111779664,101-81-50549,서울특별시 조로구 인의동 28-9,,,3672-0397,3672-0398,66199,19990929,12
000,정상,00415938,주식회사 세아개발,"SeAH Development Co.,Ltd.",세아개발,,강기원,E,2001110126312,4098158047,광주광역시 북구 용봉동 1086,,,02-2611-4056,02-2611-0239,68112,20001213,12
000,정상,00370714,(주)퍼시픽스타,PACIFIC STAR CORP.,퍼시픽스타,,김도연,E,1101111289548,219-81-20458,서울특별시 송파구 신천동 7-22,www.chilis.co.kr,,02-416-7263,02-417-7263,10611,19960626,12
000,정상,00345693,SK IMT 주식회사,"SK IMT Co., Ltd.",SKIMT,,강용수,E,1101112188129,1018168016,서울특별시 중구 태평로 1가 84 서울파이낸스센터,,,02-6323-4131,02-6323-4148,61220,20010308,12
000,정상,00426226,일신제약(주),ilsinbio,일신제약,,고석수,E,1348110017120,1248119615,경기도 화성군 동탄면 방교리 119-4,www.ilsinbio.co.kr,,031-376-4351,031-376-4354,20411,19921201,12
000,정상,00426235,모아에셋,MoreAsset Holdings,모아에셋,,원종승,E,1101112381260,1208629324,서울특별시 강남구 역삼동 705-19 동아신용금고빌딩 5층,www.jnbia.com,,02-553-1441,02-553-1044,71531,20011120,03
000,정상,00376505,(주)그린페이퍼텍,"Green Paper Tech.Co.,Ltd",그린페이퍼텍,,박영규,E,1601110104052,3148136105,대전광역시 서구 도마동 179-67,www.greenpapertech.com,,042-586-2710,042-583-1949,17902,20000905,06
000,정상,00427058,원업제이차유동화전문유한회사,"OneUp Second ABS Speciality Co., Ltd.",원업제이차유동화전문유한회사,,민윤기,E,1101140039906,107-86-24739,서울특별시 영등포구 여의도동 대하빌딩 1004호,,,02-761-5256,,64999,20021014,12
000,정상,00427100,두손테크피아(주),DoosonTechpia Corp.,두손테크피아,,손성필,E,1101111119836,1168135894,경기도 성남시 분당구 야탑동 344-1 코리아디자인센터 경기벤처빌딩 504호,www.dooson21.com,,031-788-7300,031-788-7307,58221,19950120,03
000,정상,00427331,유니맥코리아(주),UNIMACKOREA,유니맥코리아,,신동석,E,1101112444729,2118709413,서울특별시 강남구 신사동 성도빌딩 4층,www.unimackorea.co.kr,,02-3445-6464,02-3445-0833,75110,20020207,12
000,정상,00429144,아하크레딧유동화전문 유한회사,Aha Credit (Korea) Ltd.,아하크레딧유동화전문유한회사,,이상헌,E,1101140040333,104-81-76534,서울특별시 중구 태평로2가 150,,,02-316-4226,02-756-6226,64999,20021106,12
000,정상,00429180,거버너스M&A사모펀드2호,Governors M&A Private Placement Fund2,거버너스M&A사모펀드2호,,강 성,E,1101112488123,1078615400,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,02-3770-4467,02-3770-4444,71531,20020402,04
000,정상,00419916,(주)기가솔,Gigasol.co.kr,기가솔,,양기영,E,1101112448226,2068167423,서울특별시 성동구 행당동 267-23 나래빌딩 7층 105호,www.gigasol.co.kr,,02-2282-2608,02-2282-2707,28520,20020218,12
000,정상,00421009,(주)모쿠스,MOCOUS,모쿠스,,김경준,E,1101111888168,2118691518,서울특별시 강남구 논현동 49-8 영진빌딩 2층,www.homecoupon.co.kr,,02-511-4118,02-511-4128,4610,20000320,12
000,정상,00363796,남양산업(주),"nam yang ind. co., ltd",남양산업,,김진석,E,1748110008907,5158106387,경상북도 경산시 진량읍 신상리 1192-5,www.namyangsteel.co.kr,,053-856-5544,053-856-5548,2413,19950501,12
000,정상,00302148,에이팩스기술투자(주),"APEX Technology Investment Co.,Ltd.",에이팩스기술투자,,윤종석,E,1101111729271,1018149232,서울특별시 종로구 서린동 영풍빌딩 5층,http://www.apextechnology.co.kr,,(02)399-5065(임석진),(02)399-5060,71531,19990706,12
000,정상,00426314,(주)에스지테크놀러지,sgtechnology  ltd.,에스지테크놀러지,,김 경 용,E,1346110006333,3078108824,충청남도 연기군 동 면 응암리 465-2,www.sgtechnology.co.kr,,041)865-8234,041)865-8236,26410,19950808,12
000,정상,00427146,도이체 방크 아게 런던,"Deutsche Bank AG, London Br.",도이체방크아게런던,,N. Pearson & S. Mobbs,E,,1977,"6 Bishopsgate, London EC2P 2AT, England",,,7244-677,734-6849,64122,19520927,01
000,정상,00245065,에이에스엠엘에스씨 주식회사,,에이에스엠엘에스씨,,피터 웨닝크,E,1101111382491,1208171642,경기도 성남시 분당구 야탑동 145 분당테크노파크 씨동 805호,해당사항없음,,031-379-1532,031-379-1524,46539,19970301,09
000,정상,00427182,얼라이언스캐피탈파트너즈(주),"Alliance Capital Partners Co., Ltd.",얼라이언스캐피탈파트너즈,,"이병훈, 이황상",E,1101111694739,1208189007,서울특별시 서초구 서초동 1337-31 산학협동재단빌딩 10층,www.acpc.co.kr,,02-3415-1108,02-3415-1109,71531,19990510,12
000,정상,00382852,대진산업(주),"DAEJIN INDUSTRY CO., LTD.",대진산업,,조미선,E,1201110005208,315-81-22211,충청북도 괴산군 증평읍 초중리45-4,,,043)836-9889,043)836-9888,55101,19770715,06
000,정상,00362113,주식회사 하늘사랑,"SKYLOVE Co., Ltd",하늘사랑,,나종민,E,1101111745920,1128153186,서울특별시 관악구 봉천8동 927-3 제형빌딩,www.skylove co.kr,,02-875-8222,02-882-1431,63991,19990802,06
000,정상,00220756,씨앤씨캐피탈(주),"CNC CAPITAL CO., LTD.",씨앤씨캐피탈,,이영준,E,1101111205990,201-81-53322,서울특별시 북창동 93-52 진흥저축은행2층,,,02-771-9477,02-771-9476,64999,19951111,12
000,정상,00162319,주식회사 한양상사,,한양상사,,이민,E,1243110010001,130-81-10996,경기도 부천시 오정구 삼정동 34-6,,,02-729-3249,,46733,19831027,12
000,정상,00355511,"Photronics, Inc.","Photronics, Inc.","Photronics,Inc.",,Constantine S. Macricostas,E,,외투 221-01-0005호,서울특별시 중구 태평로 2가 120 대경빌딩 9층 법무법인 충정,www.photronics.com,,772-2705(담당변호사 조치형),772-2800(법무법인 충정),26299,19690101,10
000,정상,00400176,(주)무빙넷,"MOVINGNET CO.,LTD.",무빙넷,,김순철,E,1101111797426,1178125685,서울특별시 영등포구 여의도동 14-31 한양빌딩 2층,www.zimpass.com,,02-6673-7300,02-6673-7303,63991,19991027,12
000,정상,00396402,슈마커코리아주식회사,Schumacher Korea Ltd.,슈마커코리아,,이준열,E,1350110071824,1338122870,경기도 시흥시 정왕동 1238-3,,,031-433-3070,031-433-3079,20111,19951027,09
000,정상,00439938,유케이(주),"yoo-K Co.,Ltd.",유케이,,최수일,E,1353110006940,1238185276,경기도 과천시 별양동 코오롱타워 9층,-,,02-3677-5155,02-3677-5601,68121,20030121,12
000,정상,00337977,캐피탈 리서치 앤 매니지먼트 컴퍼니,Capital Research and Management Company,캐피탈리서치앤매니지먼트컴퍼니,,"Paul G. Haaga, Jr.",E,,95-1411037,"333 South Hope St., 55th Fl., Los Angeles, CA 90071, USA",www.shinkim.com,,02-316-4203,02-756-6226,64209,19400730,12
000,정상,00436047,주식회사 월드타운,해당없음,월드타운,,"김철민, 양해준",E,1350110116985,1348173300,경기도 안산시 상록구 이동 715번지 4호 센타프라자 508호,해당없음,,031-409-2001,031-403-2008,4112,20010906,12
000,정상,00387097,센텀파크유동화전문유한회사,"Centum Park Asset Securitization Specialty Co., Ltd",센텀파크유동화전문유한회사,,김혜숙,E,1101140035699,1078607462,서울특별시 영등포구 여의도동 15-22,,,02)769-8464,02)769-8498,66199,20011027,12
000,정상,00274410,(주)인트빔,"INTVIM Co., Ltd",인트빔,,이도엽,E,1801110268870,6218131857,서울특별시 서초구 양재2동 250-5 정미빌딩 1층,www.intvim.com,,02-2057-3623,02-3017-3205,58221,19981022,12
000,정상,00328100,(주)나래소프트시스템,"nare soft system co.,ltd",나래소프트시스템,,오세문,E,1350110100920,1348153094,경기도 수원시 팔달구 인계동 1017 경기벤처빌딩 1006호,www.naresoft.com,,031-492-7232,031-492-7234,58221,20000401,12
000,정상,00243845,삼광고하켐주식회사,"Samgwanggohachem co.,Ltd.",삼광고하켐,,김 용 래,E,1941110000325,609-81-05795,경기도 수원시 팔달구 이의동 933-9,www.sgchem.co.kr,,031-254-2931,031-253-4008,20421,19850223,12
000,정상,00336260,OAKMARK INTERNATIONAL FUND,OAKMARK INTERNATIONAL FUND,OAKMARKINTERNATIONALFUND,,JOHN KANE,E,,5766,"2 N. LASALLE ST., CHICAGO, IL, 60602-3790, USA",WWW.oakmark.com,,312-621-0561,312-621-3823,99009,19920921,09
000,정상,00262026,신중앙 99-1 유동화전문유한회사,"SINJOONG 99-1ABS Specialty Co.,Ltd.",신중앙99-1유동화전문유한회사,,홍희중,E,1101140029345,116-81-74918,서울특별시 영등포구 여의도동 25-4 신송빌딩 301호,,,783-7030,,64999,19990608,12
000,정상,00264431,크레디피아유동화전문(유),Credipia asset securitization co,크레디피아유동화전문,,황운연,E,1101140030095,104-81-49420,서울특별시 중구 을지로1가 101-1 하나은행 B/D 19층,,,02-2002-2992,02-776-2991,64999,20000107,12
000,정상,00264495,중소기업유동화전문유한회사,SMI ABS Ltd.,중소기업유동화전문유한회사,,이원재,E,1101140030110,107-81-75626,서울특별시 영등포구 여의도동 36-3,,,(02)769-7326,(02)769-8997,64999,20000111,12
000,정상,00267067,산은캐피탈제일호유동화전문유한회사,"KDBC 1 Securitization Specialty Co., Ltd.",산은캐피탈제일호유동화전문유한회사,,이채형,E,1101140030235,104-81-49847,서울특별시 중구 다동 140,,,02-316-0653,02-316-0775,64999,20000121,12
000,정상,00290791,국민제이차유동화전문회사,"Koogmin ABS-2 Specialty Co., Ltd.",국민제이차유동화전문회사,,김무성,E,1101140030681,1078179826,서울특별시 영등포구 여의도동 15-22,,,3779-8387,,64999,20000325,12
000,정상,00297837,국민제일차유동화전문유한회사,"Kookmin-1 ABS Specialty Co., Ltd.",국민제일차유동화전문유한회사,,장길호,E,1101140029816,1078172293,서울특별시 영등포구 여의도동 15-22 국민은행본점빌딩,www.kookmin.co.kr,,02-3779-8387,02-3779-8518,64999,19991030,12
000,정상,00429162,(주)남양씨앤씨,"Nam Yang C & C Co., LTD",남양씨앤씨,,공 태 국,E,1152110001699,1328100359,경기도 구리시 인창동 309-6,,,031-563-7302,031-563-7305,68121,19820421,12
000,정상,00203643,주식회사유일냉장,"yuil cold storage.co.,ltd",유일냉장,,김진수,E,1101110717582,105-81-62839,서울특별시 마포구 도화동 5-1,,,3270-7024,3270-7017,52102,19900820,12
000,정상,00450108,평산공영(주),P&S cons Co.Ltd,평산공영,,우양,E,1101110409915,2118717776,서울특별시 강남구 논현동 140-5 202,,,02-517-9070,02-517-9830,41112,19851104,12
000,정상,00171414,파산자한국산업증권주식회사,KDBS,파산자한국산업증권,,박근우,E,1101111772263,1168140169,서울특별시 영등포구 양평동1가 190,,,2636-3248,786-2964,64999,19910425,12
000,정상,00200549,대홍방직(주),"DAE HONG TEXTILE. CO., LTD.",대홍방직,,이충헌,E,1760110005519,513-81-04928,경상북도 구미시 시미동 168번지,www.quetex.com,,054-971-9300,054-971-9308,13402,19900808,12
000,정상,00114543,(주)도투락,,도투락,,이승무,E,1712110001592,5118101546,경상북도 문경시 마성면 외어리 1152,,,032-583-4187,,,,12
000,정상,00197607,주식회사 해덕기업,HAIDUK CO.,해덕기업,,임일호,E,1101110174930,113-81-04053,서울특별시 구로구 고척동 73-3,,,2611-4056,2611-0239,467,19651030,12
000,정상,00258263,이수금속주식회사,Yee Soo Metal Co.Ltd,이수금속,,이 수 칠,E,1942110023325,609-81-27315,경상남도 창원시 팔용동 59-2,,,055)253-3280,055)253-3294,30,19960901,12
000,정상,00363617,주식회사 세미코리아,"SEMIKOREA CO., LTD",세미코리아,,권영일,E,1101111373094,106-81-65538,서울특별시 용산구 원효로3가 46-1 원효빌딩702호,www.semikor.com,,02)3274-0257,02)3274-0259,26321,19970201,12
000,정상,00450287,정방종합건설(주),,정방종합건설,,목정석,E,1201110040543,1378105494,인천광역시 서구 연희동 696 정방빌딩 2층,,,032-566-6087,032-566-6088,68122,19870410,12
000,정상,00413082,성우종합건설주식회사,SUNGWOO CONSTRUCTION.CO.LTD,성우종합건설,,박상석,E,1760110014239,5138111851,경기도 양주군 양주읍 삼숭리 503-3,,,031)855-4900,031)826-3505,4111,19970404,12
000,정상,00449537,신아토건(주),"SHIN-A CONSTRUCTILON CO., LTD",신아토건,,고  병  열,E,1801110096510,6058111524,부산광역시 부산진구 양정2동 320-2,,,051-852-5577,051-864-9850,42,19900401,12
000,정상,00163071,한일염공(주),"HAN IL DYEING CO.,LTD",한일염공,,박  경  숙,E,1101110148662,134-81-09870,경기도 안산시 초지동 626-8,,,031-492-2741,031-492-2746,13401,19730706,12
000,정상,00453239,(주)코스모건설,Cosmo corp,코스모건설,,최두영,E,1801110156132,6078136458,경상남도 김해시 부원동 616-17 ,,,055-328-4282,055-335-5036,42,19940428,12
000,정상,00414267,한국방송출판 주식회사,KBP,한국방송출판,,정재구,E,1101112067216,2118665795,서울특별시 구로구 구로동 212-16 벽산디지털벨리I 10층,www.gmpia.co.kr,,2107-8203,2107-8240,58122,20000907,12
000,정상,00349088,(주)태성개발,"taesung development co.,ltd",태성개발,,최영수,E,1601110027741,306-81-13076,대전광역시 동구 용전동 12-1,,,042-632-1441,042-632-1440,42,19911022,12
000,정상,00451514,주식회사 월성주택건설,WOL SUNG HOUSEING CO.,월성주택건설,,최재홍,E,1701110071267,5028125020,대구광역시 동구 신기동 265-10번지,,,053-964-6222,053-964-6225,41112,19931209,12
000,정상,00386830,(주)심도산업,"SIM DO INDUSTRY CO., LTD",심도산업,,고연진,E,1101110666599,1178102187,서울특별시 양천구 신월동 606-8,,,02)694-9344,02)691-1654,14120,19900101,12
000,정상,00410128,주식회사 코리아라이닝,"Korea Lining CO., LTD",코리아라이닝,,김진하,E,1747110006169,5058124165,경상북도 영천시 금호읍 남성리 142-2번지,,,054-336-4800,054-336-4802,2419,19960919,12
000,정상,00161198,(주)한라종합건설,"HALLA CONSTRUCTION CO.,LTD.",한라종합건설,,정인봉,E,1801110057950,610-81-26204,울산광역시 남구 달동 651-3,,,052-275-2221,052-272-0111,41229,19850822,12
